RawTable,CleansedTable,RawColumnName,DataType,CleansedColumnName,TransformTag,CustomTransform,Lookup
raw.hydra_water_pollution_control_plant,cleansed.hydra_water_pollution_control_plant,features_properties_rwo_id,STRING,rwoId,,,
raw.hydra_water_pollution_control_plant,cleansed.hydra_water_pollution_control_plant,features_properties_service_provider,STRING,serviceProvider,,,
raw.hydra_water_pollution_control_plant,cleansed.hydra_water_pollution_control_plant,features_properties_service_provider_manual,STRING,serviceProviderManualYn,,,
raw.hydra_water_pollution_control_plant,cleansed.hydra_water_pollution_control_plant,features_properties_site_code,STRING,siteCode,,,
raw.hydra_water_pollution_control_plant,cleansed.hydra_water_pollution_control_plant,features_properties_source_document_accuracy,STRING,sourceDocumentAccuracy,,,
raw.hydra_water_pollution_control_plant,cleansed.hydra_water_pollution_control_plant,features_properties_status,STRING,status,,,
raw.hydra_water_pollution_control_plant,cleansed.hydra_water_pollution_control_plant,features_properties_status_date,TIMESTAMP,statusDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_water_pollution_control_plant,cleansed.hydra_water_pollution_control_plant,features_properties_system_area,STRING,systemArea,,,
raw.hydra_water_pollution_control_plant,cleansed.hydra_water_pollution_control_plant,features_properties_system_area_manual,STRING,systemAreaManualYn,,,
raw.hydra_water_pollution_control_plant,cleansed.hydra_water_pollution_control_plant,features_properties_system_generated_asset_number,STRING,systemGeneratedAssetNumber,,,
raw.hydra_water_pollution_control_plant,cleansed.hydra_water_pollution_control_plant,features_properties_text_id,BIGINT,textId,,,
raw.hydra_water_pollution_control_plant,cleansed.hydra_water_pollution_control_plant,features_properties_uan,STRING,uan,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_system_key,BIGINT,systemKey,trimcoalesceint,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_asset_status,STRING,assetStatus,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_awaiting_deletion,STRING,awaitingDeletion,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_awaiting_real_deletion,STRING,awaitingRealDeletion,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_capture_method,STRING,captureMethod,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_change_by,STRING,changeBy,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_change_date,TIMESTAMP,changeDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_date_constructed,DATE,dateConstructed,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_failure_code,STRING,failureCode,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_general_information,STRING,generalInformation,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_generated_asset_number,STRING,generatedAssetNumber,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_geometry,INHERIT,geometry,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_hierarchy_level,BIGINT,hierarchyLevel,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_operational_status,STRING,operationalStatus,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_owner,STRING,owner,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_record_changed,STRING,recordChanged,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_rwo_id,STRING,rwoId,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_service_provider,STRING,serviceProvider,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_service_provider_manual,STRING,serviceProviderManualYn,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_site_code,STRING,siteCode,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_source_document_accuracy,STRING,sourceDocumentAccuracy,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_status_date,TIMESTAMP,statusDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_system_area,STRING,systemArea,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_system_area_manual,STRING,systemAreaManualYn,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_system_generated_asset_number,STRING,systemGeneratedAssetNumber,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_uan,STRING,uan,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_water_type,STRING,waterType,,,
raw.hydra_water_pump_unit,cleansed.hydra_water_pump_unit,features_properties_wtrinfo,BIGINT,wtrinfo,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_system_key,BIGINT,systemKey,trimcoalesceint,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_ChildJoins,INHERIT,childJoins,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_asset_status,STRING,assetStatus,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_awaiting_deletion,STRING,awaitingDeletion,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_awaiting_real_deletion,STRING,awaitingRealDeletion,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_capture_method,STRING,captureMethod,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_change_by,STRING,changeBy,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_change_date,TIMESTAMP,changeDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_date_constructed,DATE,dateConstructed,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_failure_code,STRING,failureCode,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_general_information,STRING,generalInformation,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_generated_asset_number,STRING,generatedAssetNumber,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_geometry,INHERIT,geometry,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_hierarchy_level,BIGINT,hierarchyLevel,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_name,STRING,name,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_operational_status,STRING,operationalStatus,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_owner,STRING,owner,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_pumping_station_type,STRING,pumpingStationType,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_record_changed,STRING,recordChanged,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_rwo_id,STRING,rwoId,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_service_provider,STRING,serviceProvider,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_service_provider_manual,STRING,serviceProviderManualYn,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_site_code,STRING,siteCode,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_source_document_accuracy,STRING,sourceDocumentAccuracy,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_status_date,TIMESTAMP,statusDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_system_area,STRING,systemArea,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_system_area_manual,STRING,systemAreaManualYn,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_system_generated_asset_number,STRING,systemGeneratedAssetNumber,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_uan,STRING,uan,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_water_type,STRING,waterType,,,
raw.hydra_water_pumping_station,cleansed.hydra_water_pumping_station,features_properties_wtrinfo,BIGINT,wtrinfo,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_system_key,BIGINT,systemKey,trimcoalesceint,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_asset_status,STRING,assetStatus,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_awaiting_deletion,STRING,awaitingDeletion,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_awaiting_real_deletion,STRING,awaitingRealDeletion,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_capacity,STRING,capacity,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_capture_method,STRING,captureMethod,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_cathodic_protection_type,STRING,cathodicProtectionType,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_change_by,STRING,changeBy,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_change_date,TIMESTAMP,changeDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_date_constructed,DATE,dateConstructed,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_failure_code,STRING,failureCode,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_full_service_level,STRING,fullServiceLevel,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_full_storage_level,STRING,fullStorageLevel,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_general_information,STRING,generalInformation,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_generated_asset_number,STRING,generatedAssetNumber,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_geometry,INHERIT,geometry,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_hierarchy_level,BIGINT,hierarchyLevel,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_name,STRING,name,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_no_of_mixers,STRING,noOfMixers,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_operational_status,STRING,operationalStatus,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_owner,STRING,owner,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_record_changed,STRING,recordChanged,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_reserve_storage_level,STRING,reserveStorageLevel,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_reservoir_type,STRING,reservoirType,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_rwo_id,STRING,rwoId,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_service_provider,STRING,serviceProvider,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_service_provider_manual,STRING,serviceProviderManualYn,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_site_code,STRING,siteCode,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_source_document_accuracy,STRING,sourceDocumentAccuracy,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_status_date,TIMESTAMP,statusDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_system_area,STRING,systemArea,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_system_area_manual,STRING,systemAreaManualYn,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_system_generated_asset_number,STRING,systemGeneratedAssetNumber,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_uan,STRING,uan,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_water_type,STRING,waterType,,,
raw.hydra_water_reservoir,cleansed.hydra_water_reservoir,features_properties_wtrinfo,BIGINT,wtrinfo,,,
raw.hydra_water_sample_point,cleansed.hydra_water_sample_point,features_properties_system_key,BIGINT,systemKey,trimcoalesceint,,
raw.hydra_water_sample_point,cleansed.hydra_water_sample_point,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_water_sample_point,cleansed.hydra_water_sample_point,features_properties_asset_status,STRING,assetStatus,,,
raw.hydra_water_sample_point,cleansed.hydra_water_sample_point,features_properties_awaiting_deletion,STRING,awaitingDeletion,,,
raw.hydra_water_sample_point,cleansed.hydra_water_sample_point,features_properties_awaiting_real_deletion,STRING,awaitingRealDeletion,,,
raw.hydra_water_sample_point,cleansed.hydra_water_sample_point,features_properties_capture_method,STRING,captureMethod,,,
raw.hydra_water_sample_point,cleansed.hydra_water_sample_point,features_properties_change_by,STRING,changeBy,,,
raw.hydra_water_sample_point,cleansed.hydra_water_sample_point,features_properties_change_date,TIMESTAMP,changeDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_water_sample_point,cleansed.hydra_water_sample_point,features_properties_coordinate_source,STRING,coordinateSource,,,
raw.hydra_water_sample_point,cleansed.hydra_water_sample_point,features_properties_date_constructed,DATE,dateConstructed,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_water_sample_point,cleansed.hydra_water_sample_point,features_properties_date_decommissioned,DATE,dateDecommissioned,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_water_sample_point,cleansed.hydra_water_sample_point,features_properties_date_field_verified,DATE,dateFieldVerified,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_water_sample_point,cleansed.hydra_water_sample_point,features_properties_distance,BIGINT,distance,,,
